"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
"459",0.00242718446601942,0.00364077669902913,0.00242718446601942,0.0194174757281553,0.00485436893203883,0.00606796116504854,0.00242718446601942,0.0109223300970874,0.00242718446601942,0.00606796116504854,0.00485436893203883,0.00364077669902913,0.00242718446601942,0.00242718446601942,0.00242718446601942,0.00606796116504854,0.00485436893203883,0.00242718446601942,0.00606796116504854,0.00364077669902913,0.00485436893203883,0.00728155339805825,0.868932038834951,0.0157766990291262,0.00364077669902913
"460",0.00421052631578947,0.00631578947368421,0.0126315789473684,0.0189473684210526,0.0105263157894737,0.0105263157894737,0.00421052631578947,0.463157894736842,0.0526315789473684,0.00631578947368421,0.0273684210526316,0.0210526315789474,0.0126315789473684,0.0147368421052632,0.0252631578947368,0.071578947368421,0.0168421052631579,0.0126315789473684,0.0105263157894737,0.0210526315789474,0.0210526315789474,0.117894736842105,0.0126315789473684,0.0189473684210526,0.00631578947368421
"461",0.150234741784038,0.00625978090766823,0.0359937402190923,0.00312989045383412,0.0297339593114241,0.00625978090766823,0.0735524256651017,0.0203442879499218,0.00782472613458529,0.00625978090766823,0.0109546165884194,0.0250391236306729,0.0140845070422535,0.0219092331768388,0.471048513302034,0.0125195618153365,0.0156494522691706,0.00625978090766823,0.00312989045383412,0.0109546165884194,0.0250391236306729,0.0156494522691706,0.0156494522691706,0.00782472613458529,0.00469483568075117
"462",0.00813008130081301,0.0032520325203252,0.0130081300813008,0.0032520325203252,0.0130081300813008,0.0487804878048781,0.0032520325203252,0.032520325203252,0.0227642276422764,0.00650406504065041,0.0146341463414634,0.00975609756097561,0.0780487804878049,0.0032520325203252,0.0552845528455285,0.0195121951219512,0.00650406504065041,0.00650406504065041,0.00813008130081301,0.0146341463414634,0.595121951219512,0.0195121951219512,0.0048780487804878,0.0048780487804878,0.0048780487804878
"463",0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.912650602409639,0.00301204819277108,0.00451807228915663,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00451807228915663,0.00301204819277108,0.00753012048192771,0.00451807228915663,0.00301204819277108,0.00301204819277108,0.00451807228915663,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00301204819277108,0.00753012048192771
"464",0.231310942578548,0.0276273022751896,0.0037919826652221,0.00216684723726977,0.115384615384615,0.00162513542795233,0.0135427952329361,0.0135427952329361,0.159263271939328,0.0140845070422535,0.0162513542795233,0.00270855904658722,0.00325027085590466,0.00920910075839653,0.00541711809317443,0.00216684723726977,0.0119176598049837,0.0303358613217768,0.00216684723726977,0.0498374864572048,0.0037919826652221,0.028169014084507,0.0151679306608884,0.229144095341278,0.00812567713976165
"465",0.00631578947368421,0.0105263157894737,0.0210526315789474,0.00631578947368421,0.0105263157894737,0.0168421052631579,0.00842105263157895,0.551578947368421,0.0273684210526316,0.00421052631578947,0.0273684210526316,0.0210526315789474,0.00631578947368421,0.00421052631578947,0.0168421052631579,0.0547368421052632,0.0126315789473684,0.00842105263157895,0.0231578947368421,0.0189473684210526,0.0126315789473684,0.0968421052631579,0.00631578947368421,0.0189473684210526,0.00842105263157895
"466",0.00272108843537415,0.00476190476190476,0.00136054421768707,0.00204081632653061,0.944897959183673,0.00136054421768707,0.00204081632653061,0.00272108843537415,0.00340136054421769,0.00272108843537415,0.00272108843537415,0.00204081632653061,0.00340136054421769,0.00136054421768707,0.00272108843537415,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.00136054421768707,0.00272108843537415,0.00340136054421769,0.00204081632653061,0.00204081632653061,0.00204081632653061,0.00204081632653061
"467",0.00383631713554987,0.00639386189258312,0.00895140664961637,0.0115089514066496,0.772378516624041,0.0780051150895141,0.00383631713554987,0.00639386189258312,0.00383631713554987,0.00255754475703325,0.00383631713554987,0.010230179028133,0.0115089514066496,0.0127877237851662,0.0051150895140665,0.00639386189258312,0.00383631713554987,0.00767263427109974,0.00383631713554987,0.00767263427109974,0.00383631713554987,0.00383631713554987,0.00895140664961637,0.00767263427109974,0.0051150895140665
"468",0.00639386189258312,0.00767263427109974,0.00255754475703325,0.00383631713554987,0.785166240409207,0.0767263427109974,0.00383631713554987,0.00383631713554987,0.00383631713554987,0.0051150895140665,0.00383631713554987,0.00767263427109974,0.0051150895140665,0.00767263427109974,0.00383631713554987,0.010230179028133,0.0115089514066496,0.00895140664961637,0.0051150895140665,0.00383631713554987,0.00767263427109974,0.00255754475703325,0.00255754475703325,0.0140664961636829,0.00639386189258312
"469",0.00467836257309942,0.00935672514619883,0.00584795321637427,0.00584795321637427,0.00935672514619883,0.0701754385964912,0.00467836257309942,0.0128654970760234,0.0116959064327485,0.0222222222222222,0.00467836257309942,0.00701754385964912,0.0140350877192982,0.00584795321637427,0.0514619883040936,0.00935672514619883,0.00350877192982456,0.00818713450292398,0.00818713450292398,0.00350877192982456,0.00584795321637427,0.699415204678363,0.00584795321637427,0.0105263157894737,0.00584795321637427
"470",0.0024330900243309,0.0072992700729927,0.00851581508515815,0.0279805352798054,0.0048661800486618,0.0145985401459854,0.00608272506082725,0.00851581508515815,0.024330900243309,0.414841849148418,0.00608272506082725,0.0048661800486618,0.0352798053527981,0.0462287104622871,0.0523114355231144,0.0048661800486618,0.0170316301703163,0.0218978102189781,0.0145985401459854,0.0158150851581509,0.0389294403892944,0.150851581508516,0.0352798053527981,0.0328467153284672,0.00364963503649635
"471",0.00369685767097967,0.00369685767097967,0.00369685767097967,0.00369685767097967,0.00369685767097967,0.00369685767097967,0.0055452865064695,0.0055452865064695,0.00739371534195933,0.00369685767097967,0.00369685767097967,0.00369685767097967,0.00369685767097967,0.894639556377079,0.0055452865064695,0.00369685767097967,0.0055452865064695,0.00369685767097967,0.00369685767097967,0.0055452865064695,0.00369685767097967,0.0055452865064695,0.00369685767097967,0.00369685767097967,0.0055452865064695
"472",0.00455927051671732,0.00303951367781155,0.0243161094224924,0.00303951367781155,0.0379939209726444,0.0121580547112462,0.00759878419452888,0.0197568389057751,0.0121580547112462,0.0060790273556231,0.0182370820668693,0.0167173252279635,0.00911854103343465,0.0060790273556231,0.00911854103343465,0.0167173252279635,0.0167173252279635,0.0775075987841945,0.00455927051671732,0.00455927051671732,0.00303951367781155,0.0106382978723404,0.00303951367781155,0.667173252279635,0.0060790273556231
"473",0.0248041775456919,0.00261096605744125,0.0234986945169713,0.077023498694517,0.570496083550914,0.0182767624020888,0.031331592689295,0.00391644908616188,0.0456919060052219,0.00522193211488251,0.00391644908616188,0.0156657963446475,0.00391644908616188,0.00391644908616188,0.0234986945169713,0.00652741514360313,0.0156657963446475,0.00783289817232376,0.010443864229765,0.010443864229765,0.0169712793733681,0.00652741514360313,0.0339425587467363,0.00261096605744125,0.0352480417754569
"474",0.00182315405651778,0.928896991795807,0.0109389243391067,0.00364630811303555,0.00182315405651778,0.00546946216955333,0.00455788514129444,0.00364630811303555,0.00273473108477666,0.00182315405651778,0.00273473108477666,0.00182315405651778,0.00182315405651778,0.00364630811303555,0.00273473108477666,0.00273473108477666,0.00182315405651778,0.00182315405651778,0.00273473108477666,0.00273473108477666,0.00182315405651778,0.00182315405651778,0.00182315405651778,0.00273473108477666,0.00182315405651778
"475",0.00593119810201661,0.00593119810201661,0.00593119810201661,0.036773428232503,0.0581257413997628,0.0154211150652432,0.00593119810201661,0.0166073546856465,0.00593119810201661,0.338078291814947,0.00711743772241993,0.0142348754448399,0.0794780545670225,0.0189798339264531,0.0106761565836299,0.00830367734282325,0.00711743772241993,0.298932384341637,0.00237247924080664,0.00474495848161329,0.0118623962040332,0.0166073546856465,0.00711743772241993,0.00593119810201661,0.0118623962040332
"476",0.00565428109854604,0.018578352180937,0.0266558966074313,0.540387722132472,0.0201938610662359,0.0113085621970921,0.024232633279483,0.0654281098546042,0.0282714054927302,0.00403877221324717,0.0024232633279483,0.00807754442649435,0.00888529886914378,0.0282714054927302,0.031502423263328,0.00484652665589661,0.00565428109854604,0.00969305331179321,0.00807754442649435,0.00888529886914378,0.0169628432956381,0.0258481421647819,0.0161550888529887,0.0662358642972536,0.0137318255250404
"477",0.00778816199376947,0.00778816199376947,0.00623052959501558,0.00934579439252336,0.00623052959501558,0.00778816199376947,0.00311526479750779,0.0389408099688473,0.00311526479750779,0.00623052959501558,0.00934579439252336,0.00311526479750779,0.00934579439252336,0.0218068535825545,0.777258566978193,0.00311526479750779,0.00311526479750779,0.00623052959501558,0.00311526479750779,0.00467289719626168,0.00623052959501558,0.0155763239875389,0.0249221183800623,0.0109034267912773,0.00467289719626168
"478",0.00186011904761905,0.00334821428571429,0.00558035714285714,0.00967261904761905,0.00111607142857143,0.0107886904761905,0.00223214285714286,0.00297619047619048,0.0037202380952381,0.00111607142857143,0.00148809523809524,0.00260416666666667,0.00111607142857143,0.000744047619047619,0.00186011904761905,0.00148809523809524,0.00111607142857143,0.00223214285714286,0.00111607142857143,0.92671130952381,0.0037202380952381,0.00186011904761905,0.00148809523809524,0.00111607142857143,0.00892857142857143
"479",0.022,0.024,0.024,0.02,0.056,0.008,0.014,0.344,0.03,0.022,0.036,0.012,0.042,0.038,0.062,0.012,0.022,0.01,0.01,0.038,0.024,0.012,0.09,0.014,0.014
"480",0.00246761258482418,0.00246761258482418,0.00185070943861814,0.00863664404688464,0.00123380629241209,0.915484268969772,0.00246761258482418,0.00185070943861814,0.00246761258482418,0.00370141887723627,0.00493522516964837,0.00616903146206046,0.00246761258482418,0.0067859346082665,0.00123380629241209,0.00308451573103023,0.00740283775447255,0.00185070943861814,0.00308451573103023,0.00431832202344232,0.00308451573103023,0.00431832202344232,0.00185070943861814,0.00555212831585441,0.00123380629241209
"481",0.00250417362270451,0.00333889816360601,0.00166944908180301,0.00166944908180301,0.00250417362270451,0.00166944908180301,0.00166944908180301,0.00500834724540901,0.00500834724540901,0.00500834724540901,0.00417362270450751,0.00250417362270451,0.92237061769616,0.00166944908180301,0.00500834724540901,0.00333889816360601,0.00166944908180301,0.00250417362270451,0.00584307178631052,0.00333889816360601,0.00333889816360601,0.00417362270450751,0.00250417362270451,0.00417362270450751,0.00333889816360601
"482",0.00208550573514077,0.00834202294056309,0.00417101147028154,0.013555787278415,0.26903023983316,0.0166840458811262,0.00312825860271116,0.00417101147028154,0.00625651720542232,0.00521376433785193,0.00312825860271116,0.00312825860271116,0.00208550573514077,0.0104275286757039,0.0427528675703858,0.00625651720542232,0.00312825860271116,0.00417101147028154,0.00417101147028154,0.0198123044838373,0.00312825860271116,0.00521376433785193,0.117831074035454,0.440041710114703,0.00208550573514077
"483",0.003003003003003,0.021021021021021,0.0045045045045045,0.003003003003003,0.0045045045045045,0.0045045045045045,0.003003003003003,0.003003003003003,0.0045045045045045,0.0285285285285285,0.0045045045045045,0.003003003003003,0.00600600600600601,0.003003003003003,0.00900900900900901,0.003003003003003,0.003003003003003,0.0045045045045045,0.003003003003003,0.0045045045045045,0.003003003003003,0.0045045045045045,0.855855855855856,0.003003003003003,0.0105105105105105
"484",0.00219298245614035,0.00146198830409357,0.00146198830409357,0.00219298245614035,0.0043859649122807,0.00146198830409357,0.00146198830409357,0.00219298245614035,0.00219298245614035,0.00146198830409357,0.00146198830409357,0.00657894736842105,0.00146198830409357,0.00219298245614035,0.00219298245614035,0.00219298245614035,0.00292397660818713,0.00219298245614035,0.00219298245614035,0.00146198830409357,0.00292397660818713,0.00146198830409357,0.00219298245614035,0.00146198830409357,0.946637426900585
"485",0.00258899676375405,0.00258899676375405,0.00258899676375405,0.00258899676375405,0.00129449838187702,0.00194174757281553,0.00194174757281553,0.00453074433656958,0.00194174757281553,0.922977346278317,0.00323624595469256,0.00129449838187702,0.00453074433656958,0.00194174757281553,0.00711974110032363,0.00194174757281553,0.00194174757281553,0.00388349514563107,0.00517799352750809,0.00194174757281553,0.00258899676375405,0.00906148867313916,0.00323624595469256,0.00323624595469256,0.00388349514563107
"486",0.000890471950133571,0.00133570792520036,0.00133570792520036,0.000890471950133571,0.000890471950133571,0.00133570792520036,0.00178094390026714,0.00133570792520036,0.00133570792520036,0.00133570792520036,0.000890471950133571,0.000890471950133571,0.00133570792520036,0.00222617987533393,0.000890471950133571,0.000890471950133571,0.000890471950133571,0.000890471950133571,0.00178094390026714,0.971950133570793,0.000890471950133571,0.000890471950133571,0.00133570792520036,0.000890471950133571,0.000890471950133571
"487",0.0104895104895105,0.00874125874125874,0.00874125874125874,0.776223776223776,0.0104895104895105,0.00524475524475524,0.00699300699300699,0.0157342657342657,0.0122377622377622,0.0122377622377622,0.00524475524475524,0.0104895104895105,0.0402097902097902,0.0034965034965035,0.0034965034965035,0.00699300699300699,0.0034965034965035,0.0104895104895105,0.00699300699300699,0.00699300699300699,0.0122377622377622,0.00699300699300699,0.0034965034965035,0.00524475524475524,0.00699300699300699
"488",0.00146198830409357,0.00365497076023392,0.00219298245614035,0.00146198830409357,0.00511695906432749,0.00219298245614035,0.00146198830409357,0.0043859649122807,0.00146198830409357,0.00365497076023392,0.00219298245614035,0.00365497076023392,0.00146198830409357,0.00219298245614035,0.00219298245614035,0.00146198830409357,0.00292397660818713,0.00365497076023392,0.00146198830409357,0.00146198830409357,0.00146198830409357,0.00219298245614035,0.00365497076023392,0.00292397660818713,0.940058479532164
"489",0.00146198830409357,0.00219298245614035,0.00146198830409357,0.00146198830409357,0.00657894736842105,0.00146198830409357,0.00146198830409357,0.00219298245614035,0.00219298245614035,0.00146198830409357,0.00146198830409357,0.00292397660818713,0.00146198830409357,0.00219298245614035,0.00146198830409357,0.00146198830409357,0.00292397660818713,0.00146198830409357,0.00146198830409357,0.00146198830409357,0.00292397660818713,0.00219298245614035,0.00292397660818713,0.00146198830409357,0.950292397660819
"490",0.00146198830409357,0.00219298245614035,0.00146198830409357,0.00146198830409357,0.00657894736842105,0.00146198830409357,0.00292397660818713,0.00146198830409357,0.00146198830409357,0.00146198830409357,0.00219298245614035,0.00365497076023392,0.00146198830409357,0.00146198830409357,0.00146198830409357,0.00219298245614035,0.00219298245614035,0.00657894736842105,0.00219298245614035,0.00146198830409357,0.00219298245614035,0.00146198830409357,0.00365497076023392,0.00219298245614035,0.943713450292398
"491",0.00551470588235294,0.00551470588235294,0.00367647058823529,0.784926470588235,0.00919117647058824,0.0110294117647059,0.00551470588235294,0.0147058823529412,0.00919117647058824,0.00367647058823529,0.0128676470588235,0.00919117647058824,0.0110294117647059,0.0110294117647059,0.00735294117647059,0.00551470588235294,0.00735294117647059,0.0183823529411765,0.00551470588235294,0.00551470588235294,0.00551470588235294,0.0147058823529412,0.0110294117647059,0.00919117647058824,0.0128676470588235
"492",0.00735294117647059,0.0110294117647059,0.00551470588235294,0.786764705882353,0.0128676470588235,0.00367647058823529,0.00551470588235294,0.00367647058823529,0.00367647058823529,0.00919117647058824,0.0128676470588235,0.00367647058823529,0.00551470588235294,0.00919117647058824,0.0110294117647059,0.00551470588235294,0.00735294117647059,0.0275735294117647,0.00551470588235294,0.00551470588235294,0.0110294117647059,0.0110294117647059,0.0147058823529412,0.00367647058823529,0.0165441176470588
"493",0.00367647058823529,0.00367647058823529,0.00367647058823529,0.806985294117647,0.00551470588235294,0.00367647058823529,0.00367647058823529,0.00551470588235294,0.00735294117647059,0.00551470588235294,0.00735294117647059,0.00735294117647059,0.00551470588235294,0.00919117647058824,0.00735294117647059,0.00367647058823529,0.00735294117647059,0.0165441176470588,0.00367647058823529,0.00551470588235294,0.00919117647058824,0.0165441176470588,0.0147058823529412,0.0165441176470588,0.0202205882352941
"494",0.0029940119760479,0.00374251497005988,0.00149700598802395,0.00673652694610778,0.00973053892215569,0.0029940119760479,0.0029940119760479,0.00449101796407186,0.0029940119760479,0.00673652694610778,0.00748502994011976,0.00224550898203593,0.00449101796407186,0.00673652694610778,0.0142215568862275,0.00523952095808383,0.00149700598802395,0.00449101796407186,0.157934131736527,0.00149700598802395,0.00374251497005988,0.00149700598802395,0.735778443113772,0.0029940119760479,0.00523952095808383
"495",0.0037359900373599,0.0261519302615193,0.0971357409713574,0.0024906600249066,0.0136986301369863,0.0112079701120797,0.0024906600249066,0.0161892901618929,0.0024906600249066,0.0074719800747198,0.0037359900373599,0.0087173100871731,0.0024906600249066,0.0024906600249066,0.0049813200498132,0.0037359900373599,0.0024906600249066,0.0049813200498132,0.0062266500622665,0.0024906600249066,0.731008717310087,0.0049813200498132,0.0298879202988792,0.0049813200498132,0.0037359900373599
"496",0.00601503759398496,0.0165413533834586,0.00300751879699248,0.0165413533834586,0.0150375939849624,0.00300751879699248,0.00601503759398496,0.792481203007519,0.0105263157894737,0.00451127819548872,0.00300751879699248,0.0120300751879699,0.00601503759398496,0.00300751879699248,0.00451127819548872,0.00300751879699248,0.00902255639097744,0.00601503759398496,0.00300751879699248,0.0135338345864662,0.0345864661654135,0.00451127819548872,0.0075187969924812,0.0105263157894737,0.00601503759398496
"497",0.00152671755725191,0.00229007633587786,0.00305343511450382,0.00152671755725191,0.932824427480916,0.00305343511450382,0.00152671755725191,0.00229007633587786,0.00152671755725191,0.00152671755725191,0.00152671755725191,0.00152671755725191,0.00152671755725191,0.00305343511450382,0.00229007633587786,0.00152671755725191,0.00152671755725191,0.0190839694656489,0.00152671755725191,0.00152671755725191,0.00610687022900763,0.00152671755725191,0.00152671755725191,0.00229007633587786,0.00229007633587786
"498",0.00305343511450382,0.00229007633587786,0.00152671755725191,0.00152671755725191,0.929007633587786,0.00229007633587786,0.00152671755725191,0.00152671755725191,0.00152671755725191,0.00152671755725191,0.00305343511450382,0.00229007633587786,0.00305343511450382,0.00305343511450382,0.00152671755725191,0.00152671755725191,0.00229007633587786,0.0236641221374046,0.00229007633587786,0.00229007633587786,0.00152671755725191,0.00152671755725191,0.00229007633587786,0.00152671755725191,0.00229007633587786
"499",0.00241545893719807,0.00966183574879227,0.00402576489533011,0.00241545893719807,0.0297906602254428,0.0072463768115942,0.0378421900161031,0.0104669887278583,0.00322061191626409,0.00563607085346216,0.00644122383252818,0.0169082125603865,0.300322061191626,0.00241545893719807,0.00161030595813205,0.0072463768115942,0.00402576489533011,0.0112721417069243,0.00322061191626409,0.101449275362319,0.00483091787439614,0.394524959742351,0.0072463768115942,0.00402576489533011,0.0217391304347826
"500",0.00285714285714286,0.0019047619047619,0.0019047619047619,0.0019047619047619,0.00285714285714286,0.00285714285714286,0.00285714285714286,0.0019047619047619,0.0019047619047619,0.0019047619047619,0.0019047619047619,0.0019047619047619,0.00476190476190476,0.00285714285714286,0.0019047619047619,0.00285714285714286,0.940952380952381,0.0019047619047619,0.00285714285714286,0.00476190476190476,0.0019047619047619,0.00285714285714286,0.0019047619047619,0.0019047619047619,0.0019047619047619
"501",0.00228050171037628,0.00684150513112885,0.00228050171037628,0.00342075256556442,0.0102622576966933,0.00228050171037628,0.00228050171037628,0.00228050171037628,0.00228050171037628,0.00228050171037628,0.00684150513112885,0.00798175598631699,0.00684150513112885,0.909920182440137,0.00228050171037628,0.00228050171037628,0.00684150513112885,0.00342075256556442,0.00228050171037628,0.00228050171037628,0.00342075256556442,0.00228050171037628,0.00228050171037628,0.00228050171037628,0.00228050171037628
"502",0.00632244467860906,0.00842992623814542,0.00948366701791359,0.0168598524762908,0.0316122233930453,0.0115911485774499,0.00210748155953635,0.00210748155953635,0.00737618545837724,0.00737618545837724,0.017913593256059,0.00632244467860906,0.00737618545837724,0.0115911485774499,0.726027397260274,0.00421496311907271,0.00632244467860906,0.083245521601686,0.00421496311907271,0.00421496311907271,0.00316122233930453,0.00632244467860906,0.00632244467860906,0.00210748155953635,0.00737618545837724
"503",0.0198275862068966,0.0241379310344828,0.0258620689655172,0.00775862068965517,0.0129310344827586,0.00775862068965517,0.0327586206896552,0.0801724137931034,0.00517241379310345,0.00517241379310345,0.0112068965517241,0.00344827586206897,0.0844827586206897,0.0241379310344828,0.0137931034482759,0.425862068965517,0.0275862068965517,0.0474137931034483,0.00344827586206897,0.00258620689655172,0.0879310344827586,0.0137931034482759,0.0163793103448276,0.0146551724137931,0.00172413793103448
"504",0.00686106346483705,0.0840480274442539,0.0154373927958834,0.125214408233276,0.0171526586620926,0.00686106346483705,0.0137221269296741,0.168096054888508,0.0188679245283019,0.0222984562607204,0.0257289879931389,0.0274442538593482,0.0360205831903945,0.0102915951972556,0.0377358490566038,0.0240137221269297,0.0360205831903945,0.032590051457976,0.00514579759862779,0.0514579759862779,0.0222984562607204,0.0617495711835334,0.113207547169811,0.0188679245283019,0.0188679245283019
"505",0.310419681620839,0.0166425470332851,0.0397973950795948,0.00217076700434153,0.012301013024602,0.00361794500723589,0.267004341534009,0.032561505065123,0.00868306801736614,0.0629522431259045,0.00144717800289436,0.00506512301013025,0.00434153400868307,0.0217076700434153,0.0151953690303907,0.012301013024602,0.00217076700434153,0.0759768451519537,0.020260492040521,0.00578871201157742,0.0166425470332851,0.0151953690303907,0.00578871201157742,0.0340086830680174,0.00795947901591896
"506",0.0210622710622711,0.00824175824175824,0.00641025641025641,0.00641025641025641,0.0146520146520147,0.0347985347985348,0.0375457875457875,0.0512820512820513,0.00915750915750916,0.00274725274725275,0.010989010989011,0.00366300366300366,0.00915750915750916,0.0146520146520147,0.0274725274725275,0.010989010989011,0.0247252747252747,0.0137362637362637,0.0128205128205128,0.0714285714285714,0.0146520146520147,0.00824175824175824,0.57051282051282,0.00915750915750916,0.00549450549450549
"507",0.00219298245614035,0.00219298245614035,0.00219298245614035,0.00219298245614035,0.00511695906432749,0.00219298245614035,0.00146198830409357,0.00292397660818713,0.00146198830409357,0.00146198830409357,0.00146198830409357,0.00292397660818713,0.00146198830409357,0.00219298245614035,0.00292397660818713,0.00219298245614035,0.00365497076023392,0.00365497076023392,0.00146198830409357,0.00146198830409357,0.00292397660818713,0.00146198830409357,0.00219298245614035,0.00146198830409357,0.945175438596491
"508",0.00747384155455904,0.0164424514200299,0.0119581464872945,0.00747384155455904,0.0104633781763827,0.00597907324364723,0.00896860986547085,0.0134529147982063,0.0298953662182362,0.0343796711509716,0.0119581464872945,0.659192825112108,0.0119581464872945,0.0149476831091181,0.0134529147982063,0.0149476831091181,0.00747384155455904,0.0328849028400598,0.0119581464872945,0.00597907324364723,0.0149476831091181,0.0358744394618834,0.0119581464872945,0.00298953662182362,0.00298953662182362
"509",0.00380952380952381,0.0019047619047619,0.0019047619047619,0.00285714285714286,0.00285714285714286,0.0019047619047619,0.0019047619047619,0.00285714285714286,0.00285714285714286,0.0019047619047619,0.00285714285714286,0.00285714285714286,0.00380952380952381,0.00285714285714286,0.0019047619047619,0.0019047619047619,0.936190476190476,0.0019047619047619,0.00380952380952381,0.00285714285714286,0.0019047619047619,0.00476190476190476,0.00285714285714286,0.00285714285714286,0.0019047619047619
"510",0.00115074798619102,0.00172612197928654,0.00115074798619102,0.00230149597238205,0.00172612197928654,0.00172612197928654,0.962600690448792,0.00115074798619102,0.00172612197928654,0.00115074798619102,0.00115074798619102,0.00115074798619102,0.00172612197928654,0.00115074798619102,0.00230149597238205,0.00287686996547756,0.00115074798619102,0.00230149597238205,0.00230149597238205,0.00115074798619102,0.00115074798619102,0.00115074798619102,0.00115074798619102,0.00115074798619102,0.00172612197928654
"511",0.0046656298600311,0.00933125972006221,0.00777604976671851,0.00622083981337481,0.00777604976671851,0.553654743390358,0.0279937791601866,0.00777604976671851,0.00777604976671851,0.164852255054432,0.0046656298600311,0.00777604976671851,0.0171073094867807,0.00933125972006221,0.0295489891135303,0.0031104199066874,0.0046656298600311,0.046656298600311,0.0046656298600311,0.00622083981337481,0.0046656298600311,0.0451010886469673,0.0046656298600311,0.00777604976671851,0.00622083981337481
"512",0.00219298245614035,0.00146198830409357,0.00146198830409357,0.00146198830409357,0.00511695906432749,0.00292397660818713,0.00292397660818713,0.00292397660818713,0.00219298245614035,0.00219298245614035,0.00146198830409357,0.00584795321637427,0.00219298245614035,0.00146198830409357,0.00292397660818713,0.00146198830409357,0.00146198830409357,0.00292397660818713,0.00146198830409357,0.00146198830409357,0.00292397660818713,0.00292397660818713,0.00146198830409357,0.00146198830409357,0.943713450292398
"513",0.00270453008789723,0.00236646382691007,0.00338066260987153,0.00270453008789723,0.794793779580798,0.00236646382691007,0.00743745774171738,0.0050709939148073,0.033130493576741,0.0206220419202164,0.00135226504394861,0.0094658553076403,0.00270453008789723,0.00371872887085869,0.00878972278566599,0.00202839756592292,0.00608519269776876,0.0321162947937796,0.0050709939148073,0.00270453008789723,0.0196078431372549,0.00304259634888438,0.00540906017579446,0.00845165652467884,0.0148749154834348
"514",0.00498753117206983,0.00249376558603491,0.00374064837905237,0.00249376558603491,0.00374064837905237,0.00249376558603491,0.00249376558603491,0.00249376558603491,0.00249376558603491,0.00249376558603491,0.00249376558603491,0.928927680798005,0.00498753117206983,0.00249376558603491,0.00374064837905237,0.00249376558603491,0.00249376558603491,0.00249376558603491,0.00374064837905237,0.00249376558603491,0.00249376558603491,0.00249376558603491,0.00374064837905237,0.00249376558603491,0.00249376558603491
"515",0.00200133422281521,0.00200133422281521,0.00133422281521014,0.0066711140760507,0.00133422281521014,0.00466977985323549,0.00266844563042028,0.00266844563042028,0.00333555703802535,0.00333555703802535,0.00333555703802535,0.00400266844563042,0.00266844563042028,0.00200133422281521,0.0066711140760507,0.00466977985323549,0.00533689126084056,0.00133422281521014,0.00266844563042028,0.00133422281521014,0.921947965310207,0.00266844563042028,0.00333555703802535,0.00266844563042028,0.00533689126084056
"516",0.00133422281521014,0.00333555703802535,0.00400266844563042,0.0066711140760507,0.00266844563042028,0.00466977985323549,0.00400266844563042,0.00400266844563042,0.00333555703802535,0.00533689126084056,0.00200133422281521,0.00533689126084056,0.00200133422281521,0.00133422281521014,0.00533689126084056,0.00200133422281521,0.00600400266844563,0.00133422281521014,0.00466977985323549,0.00133422281521014,0.911274182788526,0.00466977985323549,0.00133422281521014,0.00200133422281521,0.0100066711140761
"517",0.0181488203266788,0.0326678765880218,0.029038112522686,0.00362976406533575,0.029038112522686,0.014519056261343,0.134301270417423,0.295825771324864,0.00725952813067151,0.00907441016333938,0.0980036297640653,0.0326678765880218,0.0598911070780399,0.00725952813067151,0.00544464609800363,0.0326678765880218,0.0108892921960073,0.0181488203266788,0.0127041742286751,0.00725952813067151,0.0544464609800363,0.0381125226860254,0.0127041742286751,0.0108892921960073,0.0254083484573503
"518",0.0115511551155116,0.0214521452145215,0.0495049504950495,0.0132013201320132,0.552805280528053,0.0165016501650165,0.00825082508250825,0.00825082508250825,0.0165016501650165,0.0066006600660066,0.0528052805280528,0.00495049504950495,0.0066006600660066,0.0132013201320132,0.0066006600660066,0.00825082508250825,0.00825082508250825,0.0115511551155116,0.0297029702970297,0.0445544554455446,0.0033003300330033,0.0033003300330033,0.0033003300330033,0.0132013201320132,0.0858085808580858
"519",0.0031104199066874,0.015552099533437,0.0046656298600311,0.00777604976671851,0.00622083981337481,0.573872472783826,0.0373250388802488,0.00622083981337481,0.00777604976671851,0.147744945567652,0.00622083981337481,0.0031104199066874,0.015552099533437,0.00933125972006221,0.00622083981337481,0.0031104199066874,0.00622083981337481,0.0559875583203732,0.0031104199066874,0.00622083981337481,0.0031104199066874,0.0528771384136858,0.00622083981337481,0.0046656298600311,0.00777604976671851
"520",0.438906752411576,0.0803858520900322,0.00803858520900321,0.00643086816720257,0.106109324758842,0.0160771704180064,0.00803858520900321,0.0176848874598071,0.0160771704180064,0.0128617363344051,0.00482315112540193,0.0112540192926045,0.00482315112540193,0.0128617363344051,0.0176848874598071,0.0273311897106109,0.0192926045016077,0.0257234726688103,0.00803858520900321,0.00964630225080386,0.0466237942122186,0.0241157556270096,0.0321543408360129,0.0128617363344051,0.0321543408360129
